"blockSize","iopsAvg","iopsMax","throughputAvg","throughputMax","throughputAvgInMB","throughputMaxInMB","latencyInnter","latencyOuter","peerName","timestamp","resolution","rw","volumeName"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:47:00 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:47:00 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:47:00 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:47:00 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:47:00 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:47:00 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:47:00 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:47:00 PM","5","w","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:55 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:55 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:55 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:55 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:55 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:55 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:55 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:55 PM","5","w","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:50 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:50 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:50 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:50 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:50 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:50 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:50 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:50 PM","5","w","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:45 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:45 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:45 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:45 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:45 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:45 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:45 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:45 PM","5","w","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:40 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:40 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:40 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:40 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:40 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:40 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:40 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:40 PM","5","w","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:35 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:35 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:35 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:35 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:35 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:35 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:35 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:35 PM","5","w","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:30 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:30 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:30 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:30 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:30 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:30 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:30 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:30 PM","5","w","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:25 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:25 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:25 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:25 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:25 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:25 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:25 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:25 PM","5","w","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:20 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:20 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:20 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:20 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:20 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:20 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:20 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:20 PM","5","w","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:15 PM","5","r","sqltpce02-data1"
"lt8k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:15 PM","5","w","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:15 PM","5","r","sqltpce02-data1"
"8k_64k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:15 PM","5","w","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:15 PM","5","r","sqltpce02-data1"
"64k_256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:15 PM","5","w","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:15 PM","5","r","sqltpce02-data1"
"gt256k","0","0","0","0","0","0","0","0","","12/14/2021 7:46:15 PM","5","w","sqltpce02-data1"
